pumalit|VB,na|RP,ngani|CJTN,liwat|CLTC,hira|PNN,,bag-o|MDFR,nga|LNKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
duha|NMBR,nga|LNKR,flat|FW,screen|FW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,usa|NMBR,3d|NMBR,pa|CLTC,gud|CLTC,",|?",sumat|VB,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ginkain|VB,man|CLTC,nira|PNN,",|?",,",|?",an|DT,ira|PNN,daan|MDFR,nga|LNKR,,",|?",pakiana|VB,ni|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakit-an|VB,ko|PNN,nakadto|VB,ha|DT,luyo|NN,han|DT,ira|PNN,balay|NN,ha|DT,gawas|VB,nga|LNKR,kusina|NN,",|?",asya|MDFR,,’|?,gin-gagamit|VB,,,’|?,ira|PNN,yaya|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,panalagsa|VB,la|CLTC,kay|CJTN,aadto|PNN,man|CLTC,hira|PNN,ha|DT,sala|NN,la|CLTC,,nagkikita|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kuhaon|VB,ta|PNN,lugod|CLTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,gad|CLTC,,iiliwon|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ano|PNN,?|?,,ka|PNN,?|?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seryoso|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iyawat|VB,na|RP,la|CLTC,,",|?",,na|RP,,makasamok|VB,,’|?,,'|?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ambot|IJTN,la|CLTC,",|?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bangin|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maupay|MDFR,pa|CLTC,gad|CLTC,adto|PNN,bisan|MDFR,kadaan|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pwede|MDFR,pa|CLTC,gamiton|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unta|IJTN,aton|PNN,na|RP,la|CLTC,",|?",baton|VB,ni|DT,,nga|LNKR,may|MDFR,,nga|LNKR,intrimis|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oo|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baga|MDFR,adi|PNN,man|CLTC,la|CLTC,,ha|DT,gawas|VB,nira|PNN,nga|LNKR,tambayan|NN,,kabulig|NN,ha|DT,luyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yana|NN,nga|LNKR,semana|NN,kay|CJTN,mangangalakat|VB,hira|PNN,pagbakasyon|VB,,la|CLTC,,ngan|CJTN,diri|MDFR,higagamitan|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulo|NMBR,ka|PNN,semana|NN,",|?",nangalakat|VB,an|DT,pamilya|NN,,ha|DT,estados|NN,unidos|NN,upod|VB,an|DT,kabulig|NN,ngan|CJTN,yaya|NN,han|DT,ira|PNN,anak|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waray|MDFR,tawo|NN,han|DT,balay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakapanhunahuna|XX,an|DT,,nga|LNKR,didto|VB,magpahalibway|VB,la|CLTC,anay|MDFR,han|DT,balay|NN,han|DT,ira|PNN,,para|CJTN,magkita|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,kay|CJTN,suhito|VB,na|RP,hi|DT,mercedes|MDFR,han|DT,balay|NN,",|?",maaram|MDFR,hiya|PNN,,hain|PNN,hira|PNN,pwede|MDFR,umagi|VB,para|CJTN,makasulod|VB,,ha|DT,luyo|NN,nga|LNKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,hira|PNN,,nasasaklangn|VB,nga|LNKR,puno|MDFR,para|CJTN,makatabok|VB,ha|DT,libong|NN,han|DT,balay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hadto|PNN,nga|LNKR,semana|NN,nagpatakas|VB,an|DT,mag-asawa|NN,pagkinita|VB,han|DT,,ha|DT,luyo|NN,han|DT,balay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
haros|MDFR,bug-os|MDFR,nga|LNKR,adlaw|NN,,sabado|MDFR,ngan|CJTN,,aadto|PNN,hira|PNN,nagpapahalibway|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nag-inom-inom|VB,hira|PNN,,tuba|NN,bisan|MDFR,mani|NN,la|CLTC,an|DT,sumsuman|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ginhunahuna|VB,nira|PNN,nga|LNKR,wine|FW,an|DT,ira|PNN,gintatagay|VB,ngan|CJTN,may|MDFR,hira|PNN,olives|FW,ngan|CJTN,cheese|FW,nga|LNKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kada|MDFR,pagtatagay|VB,ni|DT,,",|?",ira|PNN,anay|MDFR,,an|DT,ira|PNN,mga|MDFR,baso|NN,ngan|CJTN,ginpapagrapo|VB,nga|LNKR,may|MDFR,padis|NN,nga|LNKR,bagting|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naayon|VB,hira|PNN,kay|CJTN,may|MDFR,duyan|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maupay|MDFR,paghundaray|VB,kay|CJTN,mahangin|VB,ngan|CJTN,baga|MDFR,hira|PNN,,nahipadpad|VB,ha|DT,ligid|NN,,baybayon|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nahihingaturog|VB,hira|PNN,samtang|CJTN,namamati|VB,,tukar|VB,ha|DT,daan|MDFR,nga|LNKR,radyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pag-ulpot|VB,han|DT,pamilya|NN,",|?",balik|VB,na|RP,liwat|CLTC,hira|PNN,han|DT,ira|PNN,dati|MDFR,nga|LNKR,gawi|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa|NMBR,ka|PNN,adlaw|NN,",|?",nagdul-ong|VB,hi|DT,,han|DT,linabhan|VB,nga|LNKR,mga|MDFR,panapton|NN,han|DT,ira|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nabatian|VB,niya|PNN,an|DT,,iya|PNN,mga|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
igpatong|VB,ta|PNN,na|RP,la|CLTC,ini|PNN,nga|LNKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daan-daanan|VB,naman|CLTC,ini|PNN,medyo|MDFR,diri|MDFR,na|RP,gud|CLTC,maupay|MDFR,,piktyur|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diri|MDFR,man|CLTC,ngani|CJTN,ini|PNN,sukot|VB,gamiton|VB,,,'|?,kabulig|NN,kay|CJTN,adto|PNN,man|CLTC,ngani|CJTN,,nagtitirok|VB,ha|DT,sala|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tapos|MDFR,may|MDFR,‘|?,,man|CLTC,ngani|CJTN,,mga|MDFR,,ha|DT,kwarto|NN,",|?",siring|VB,han|DT,misis|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sige|MDFR,lugod|CLTC,basi|CJTN,,maibanan|VB,,mga|MDFR,junk|FW,ngan|CJTN,pagpulsan|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maganansya|NN,pa|CLTC,,,igbaligya|VB,ta|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ig-upod|VB,ta|PNN,na|RP,la|CLTC,an|DT,iba|MDFR,nga|LNKR,mga|MDFR,gamit|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,'|?,la|CLTC,kay|CJTN,bangin|MDFR,umagi|VB,an|DT,,",|?",igpapatong|VB,ta|PNN,dayon|MDFR,",|?",baton|VB,han|DT,mister|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagsumbong|VB,hi|DT,,,han|DT,iya|PNN,nabatian|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pinanlumawan|VB,an|DT,,kay|CJTN,nanganugon|VB,hira|PNN,han|DT,mga|MDFR,gamit|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagdesisyon|VB,hi|DT,,",|?",kawaton|VB,ta|PNN,,’|?,,ugsa|PSTN,mahibaligya|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adi|PNN,la|CLTC,,ha|DT,luyo|NN,,’|?,,maagi|VB,,’|?,gab-i|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jose|NN,bang|CLTC,'|?,,hidakpan|VB,",|?",magkapripriso|VB,pa|CLTC,lugod|CLTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,'|?,la|CLTC,",|?",,gad|CLTC,la|CLTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,pira|MDFR,ka|PNN,semana|NN,",|?",ira|PNN,ini|PNN,ginhiningyapon|VB,nga|LNKR,umabot|VB,an|DT,takna|NN,nga|LNKR,,na|RP,an|DT,ira|PNN,kaburot-on|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umulpot|VB,an|DT,panahon|NN,nga|LNKR,nahimo|VB,nira|PNN,makuha|VB,an|DT,gutiay|MDFR,nga|LNKR,transistor|NN,nga|LNKR,radyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tikang|MDFR,yana|NN,may|MDFR,,na|RP,hira|PNN,radyo|NN,nga|LNKR,napapamatian|VB,,tukar|VB,",|?",mga|MDFR,,ngan|CJTN,drama|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humagos|VB,an|DT,pira|MDFR,ka|PNN,adlaw|NN,",|?",nabatian|VB,ni|DT,,an|DT,,nga|LNKR,may|MDFR,‘|?,,maabot|VB,nga|LNKR,makusog|MDFR,nga|LNKR,bagyo|NN,ha|DT,ira|PNN,lugar|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ini|PNN,nga|LNKR,bagyo|NN,sadang|MDFR,makapukan|VB,,mga|MDFR,puno|MDFR,,lubi|NN,ngan|CJTN,maghahatag|VB,,makusog|MDFR,nga|LNKR,,,hangin|NN,ngan|CJTN,magdadara|VB,,pag-alimbukad|VB,,’|?,tubig|NN,dagat|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pakabati|VB,hini|PNN,han|DT,iba|MDFR,nga|LNKR,mga|MDFR,tawo|NN,",|?",nagtikang|VB,na|RP,hira|PNN,pagpareserba|VB,,pwesto|NN,ha|DT,mga|MDFR,hotel|NN,",|?",an|DT,iba|MDFR,nangagbalhin|VB,,ha|DT,mga|MDFR,evacuation|FW,centers|FW,",|?",,na|RP,an|DT,mga|MDFR,,ha|DT,may|MDFR,baybayon|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nga|LNKR,diri|MDFR,man|CLTC,an|DT,,naukoy|VB,ha|DT,may|MDFR,baybayon|NN,nga|LNKR,dapit|MDFR,",|?",waray|MDFR,ini|PNN,hira|PNN,palantad|PSTN,pagbalhin|VB,san-o|PNN,pa|CLTC,man|CLTC,umabot|VB,an|DT,bagyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ada|IJTN,hira|PNN,ha|DT,kabutngaan|MDFR,,’|?,siyudad|NN,",|?",ha|DT,sulod|VB,",|?",ngan|CJTN,naluluyo|VB,la|CLTC,han|DT,dos|NMBR,andana|NN,nga|LNKR,balay|NN,han|DT,ira|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nahunahuna|VB,nira|PNN,nga|LNKR,masasalipdan|MDFR,hira|PNN,han|DT,balay|NN,,kumusog|VB,man|CLTC,an|DT,hangin|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,diri|MDFR,la|CLTC,ini|PNN,an|DT,ira|PNN,nahunahunaan|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ha|DT,ira|PNN,pagsabot|VB,",|?",an|DT,pag-abot|VB,han|DT,bagyo|NN,amo|MDFR,man|CLTC,liwat|CLTC,an|DT,pag-abot|VB,han|DT,tiyempo|VB,nga|LNKR,mahipapatuman|VB,na|RP,nira|PNN,an|DT,ira|PNN,pag-angkon|VB,han|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ni|DT,,nga|LNKR,an|DT,pamilya|NN,malakat|VB,la|CLTC,anay|MDFR,ngan|CJTN,,maukoy|VB,han|DT,ira|PNN,condominium|FW,ha|DT,,tubtob|MDFR,,,’|?,,,’|?,bagyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lumakat|VB,an|DT,bug-os|MDFR,nga|LNKR,pamilya|NN,ngan|CJTN,nagmiringaw|VB,an|DT,balay|NN,ubsa|VB,umabot|VB,an|DT,bagyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,magtiayon|VB,waray|MDFR,na|RP,kabarak-an|VB,kay|CJTN,may|MDFR,‘|?,,na|RP,hira|PNN,higayon|IJTN,buhaton|VB,an|DT,ira|PNN,karuyagon|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,ubsa|VB,nira|PNN,ini|PNN,mahimo|VB,",|?",nanipig|VB,hira|PNN,han|DT,ira|PNN,mga|MDFR,gamit|VB,",|?",nagbutang|VB,,mga|MDFR,pampabug-at|NN,han|DT,ira|PNN,atop|NN,ngan|CJTN,nagpanhimati-bati|XX,ha|DT,radyo|NN,han|DT,sukot|VB,nga|LNKR,notisya|NN,tungod|DT,han|DT,bagyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagplano|VB,hira|PNN,nga|LNKR,mahuman|VB,ngani|CJTN,an|DT,ira|PNN,,",|?",unina|MDFR,han|DT,gab-i|NN,nga|LNKR,waray|MDFR,na|RP,makita|VB,",|?",kakawaton|VB,na|RP,nira|PNN,an|DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pagtaklap|VB,na|RP,,sirom|MDFR,ha|DT,kalangitan|NN,",|?",ginbuhat|VB,na|RP,nira|PNN,an|DT,pangawat|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakuha|VB,nira|PNN,ini|PNN,nga|LNKR,,na|RP,an|DT,hangin|NN,ngan|CJTN,nagmimiringaw|XX,an|DT,katilingban|VB,kay|CJTN,puro|NN,nakadto|VB,ha|DT,sulod|VB,han|DT,panimalay|NN,an|DT,katawhan|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ira|PNN,ini|PNN,ginputos|VB,,dako|MDFR,nga|LNKR,cellophane|FW,para|CJTN,diri|MDFR,mahulos|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hadto|PNN,nga|LNKR,gab-i|NN,waray|MDFR,hira|PNN,manhingaturog|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagpinanginano|VB,la|CLTC,hira|PNN,han|DT,,han|DT,hangin|NN,ngan|CJTN,patak|VB,han|DT,uran|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
napanhibati-bati|VB,han|DT,lambos|VB,han|DT,hangin|NN,nga|LNKR,nagtikakusog|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waray|MDFR,na|RP,hira|PNN,nakikit-an|VB,ha|DT,gawas|VB,kay|CJTN,puro|NN,na|RP,la|CLTC,burong|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,naiha|VB,inabat|VB,na|RP,hira|PNN,nga|LNKR,baga|MDFR,,ginsusukwat|VB,an|DT,ira|PNN,payag|NN,han|DT,hangin|NN,ngan|CJTN,,an|DT,ira|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakakabungol|VB,ngan|CJTN,nakakapanerbiyos|XX,an|DT,tunog|NN,han|DT,,han|DT,hangin|NN,ngan|CJTN,nangangaradol|VB,nga|LNKR,nagkakalupad|VB,nga|LNKR,mga|MDFR,butang|NN,ha|DT,gawas|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,naiha|VB,natuklap|VB,na|RP,an|DT,ira|PNN,bug-os|MDFR,nga|LNKR,,ngan|CJTN,,ini|PNN,hira|PNN,pagsirong|VB,ha|DT,ilarom|MDFR,han|DT,,han|DT,,ngan|CJTN,radyo|NN,nga|LNKR,ira|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gin-upay|VB,nira|PNN,an|DT,mga|MDFR,putos|NN,hini|PNN,para|CJTN,diri|MDFR,mahulos|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pero|CJTN,ha|DT,,kaihaan|MDFR,",|?",umalimbukad|VB,an|DT,maitom|MDFR,nga|LNKR,tubig|NN,,ha|DT,sulod|VB,han|DT,ira|PNN,balay|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagkalilisang|VB,hira|PNN,,panuntong|VB,ha|DT,lamisa|NN,",|?",bumalhin|VB,hira|PNN,ha|DT,lababo|NN,para|CJTN,makaiwas|VB,hini|PNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nalisang|VB,ngan|CJTN,nagtinuok|VB,hi|DT,,kay|CJTN,waray|MDFR,nira|PNN,masalbar|VB,an|DT,,ngan|CJTN,radyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,maiha|MDFR,,na|RP,an|DT,tubig|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagdesisyon|VB,hira|PNN,pagkadto|VB,han|DT,balay|NN,han|DT,ira|PNN,amyaw|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naglagidlid|VB,hira|PNN,tikadto|VB,ha|DT,luyo|NN,nga|LNKR,,han|DT,balay|NN,bisan|MDFR,tagasugbong|MDFR,na|RP,nira|PNN,an|DT,tubig|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagsaklang|VB,hira|PNN,,han|DT,pader|NN,ngan|CJTN,nangalab-itay|VB,ha|DT,puno|MDFR,han|DT,kahoy|NN,tisaka|VB,ha|DT,may|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
makusog|MDFR,an|DT,huyop|NN,han|DT,hangin|NN,ngan|CJTN,igbos|VB,na|RP,hira|PNN,hipalid|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bisan|MDFR,an|DT,kanan|PNN,riko|MDFR,balay|NN,waray|MDFR,patawara|VB,han|DT,bagyo|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naukab|VB,,an|DT,bug-os|MDFR,nga|LNKR,,hini|PNN,ngan|CJTN,nagkabub-ong|VB,an|DT,salaming|NN,nga|LNKR,,han|DT,kwarto|NN,ha|DT,may|MDFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nanulod|VB,hira|PNN,kay|CJTN,bangin|MDFR,hira|PNN,magkaiigo|MDFR,han|DT,mga|MDFR,iginpapanlupag|VB,han|DT,hangin|NN,nga|LNKR,mga|MDFR,sim|NN,",|?",kahoy|NN,",|?",sanga|NN,ngan|CJTN,,ano|PNN,ano|PNN,pa|CLTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
an|DT,tubig|NN,,ini|PNN,,lampas|MDFR,pa|CLTC,han|DT,ikaduha|NMBR,nga|LNKR,andana|NN,han|DT,balay|NN,kay|CJTN,umabot|VB,pa|CLTC,ini|PNN,ha|DT,ira|PNN,tuhod|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nagpinangadi|VB,hi|DT,,ngan|CJTN,nagpinanginyupo|VB,nga|LNKR,humugpoy|VB,na|RP,an|DT,hangin|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naiha|VB,mahuman|VB,an|DT,bagyo|NN,pero|CJTN,kahuman|VB,,pira|MDFR,ka|PNN,oras|NN,",|?",ginpamatian|VB,,an|DT,iya|PNN,ampo|VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humugpoy|VB,na|RP,an|DT,hangin|NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
